timestamp,line,enc_auger_position_angle,enc_auger_rpm,enc_auger_acceleration,enc_auger_pulse_count,enc_auger_direction,enc_auger_pulse_frequency,enc_stirer,enc_filler_slide,enc_sealing_horizontal,enc_sealing_vertical,enc_pisau_horizontal,heater_cross_1,heater_cross_2,heater_cross_3,heater_cross_4,heater_longi_1,heater_longi_2,dosing,conveyor_pulse
2025-04-15 09:04:22,7,97.43675007676401,20.057495388213,2.5978015200141513,7218.775640373193,1,40.414958273045045,35.484769458740814,21.423284149969284,43.43093138742977,33.54150188249101,75.14644354694812,71.05496108102503,110.1181616415879,105.38326713591587,84.88127005155258,91.19686681557839,126.2644708776125,1.5631768846323912,629.0812239315582
2025-04-15 09:04:23,5,194.6895654106433,3.2829630732376436,18.007477804995307,417.9018892665065,0,25.869205700388488,33.90283531971359,6.646410257127627,25.033158664431156,32.96897346206123,56.05848737712314,103.20195931713005,117.52396739853887,90.91244898216705,86.91146451018218,97.77778400794645,89.16736451812017,7.154785872826296,145.31680135769943
2025-04-15 09:04:23,4,209.85603308372006,65.96145369602526,17.108513517510374,1384.781949791586,0,20.582519413892285,38.59716287878591,45.75848723853741,18.466950435015804,14.886917516595593,64.27152380131194,63.07540557661592,131.22268674635728,103.54261986965672,147.7387107868306,82.69756365793396,56.29486752142091,6.2595861231321495,781.1377836904744
2025-04-15 09:04:23,6,338.6713705872931,54.248040588258576,3.9578547018248966,6316.405354253934,1,37.90317364925701,1.088966139210057,29.708106849501842,4.309147441618172,11.006289792812101,39.17108910655212,65.37652876494118,63.32300730727653,137.64722410356273,52.808242142908234,56.494742612032866,53.79703520083184,9.089648947833524,743.5211097578675
2025-04-15 09:04:23,3,127.3566473774646,99.77939229297826,3.1702677692636327,9451.724316320295,1,7.758292795531774,19.57474939365993,21.440842890274325,26.202722882884384,19.56912261641191,51.56918305374629,63.77024226453093,142.8357982569251,67.27697221312411,63.12193619130741,88.88256291172613,135.63353816577438,8.86051044131621,879.9849773571531
2025-04-15 09:04:23,1,152.6986517633786,11.979077219157752,18.87981519889398,8761.871047096733,-1,11.49432721440577,32.3073377795323,25.51314697101173,41.91661718294844,1.3687024649515822,84.52955360815575,110.60099058797445,134.82405780183848,88.71906584663333,71.37954271809261,67.6891746761714,148.11479703493774,1.611810038759366,530.2076190846248
2025-04-15 09:04:23,4,235.48210828167782,44.787085014133446,10.71937817335112,9645.714130502107,-1,5.839873294280934,40.56435750647631,34.373592750504024,36.45125063113964,14.968235091792364,68.66419598037187,136.97276033847987,75.07819698204118,109.34270896563585,128.3957417578818,136.02387384444327,145.1774465834833,0.9939148248749319,377.51461714472356
2025-04-15 09:04:23,5,151.4296994868692,58.24590612908093,14.712012858233985,682.9996115802905,1,30.47683470988477,42.40086579033679,39.10993992340324,0.5960031694404677,10.670550736347423,92.53428339563946,100.30914245156686,104.08836731273233,54.87962378311205,71.88033535357252,104.12039154637995,82.15000991342049,8.74450777977143,498.08112347058386
2025-04-15 09:04:23,6,183.7215784928466,87.5017907102361,5.7052164604331495,603.927336196044,-1,42.48600707185977,29.472280381933043,6.73069734661213,18.659077479749016,36.93495118004524,25.83621289321629,71.93482287502925,102.24671209317626,57.17273301486095,124.27080619819971,55.290298954254666,91.73875474835492,0.6143081966512787,228.5287246921507
2025-04-15 09:04:23,7,73.88908693764034,25.388582764618974,4.508267724229182,8642.065406087171,0,11.634124016850505,20.490289230164933,46.90218311392391,9.701910263812119,0.09139888900890902,70.49013847560038,78.5939621689454,142.5922691268787,51.760169096723864,145.42429387015034,127.65621081059845,95.04626195141321,7.723119954900741,329.08003232070325
2025-04-15 09:04:23,2,282.69600181153385,44.75933927304963,3.5005277931857104,9364.091214488844,-1,39.66042737737353,8.479688783364448,49.913582190898154,26.333667860484134,40.05739479264117,75.68074492350105,136.98390117229627,119.9890105026739,96.47837403005214,96.5625071340992,87.68524304612222,74.23323672119942,9.700724104059816,282.1115188511186
2025-04-15 09:04:24,5,41.99806453703048,22.225163448252573,8.592293049344768,3875.7203811396967,0,17.088249136267482,5.238279701951987,7.891487581027784,21.329477398060497,17.740772275038108,46.56199078172813,108.1644779827972,80.72368264267807,86.8439800683068,114.22081334463275,104.44748083700543,137.09500409798613,1.5394517558818344,524.3816182070886
2025-04-15 09:04:24,8,321.8261248887336,72.43899308285062,10.957510081080715,2718.3583696638525,1,39.75687635918575,25.11902695180133,12.093508573878225,1.2549223551802324,14.331374083242398,90.22971730403233,144.62641875272834,89.59241695085535,138.9837616115301,128.58767032615057,140.34374070073181,144.92242571815237,3.19702040103751,550.7342083100398
2025-04-15 09:04:24,6,140.46273494862874,26.653161358391674,0.9913002367175472,8306.336401234494,1,36.22088789417145,11.427111069353485,0.8000337269689517,4.69360303084379,22.202675498405426,75.93530523859738,53.52501682706724,142.23084972370054,119.64693065316811,107.75707179216411,95.70942114620097,54.44542192900352,8.835357091100493,320.1170664090264
2025-04-15 09:04:24,4,189.6620686222684,86.89323137096515,6.24863068685136,8222.581149985168,1,13.369666652997791,33.17168194113098,20.73145505453689,17.462241184090633,38.953795363785595,16.92397349638426,130.44755358429964,100.45332848604659,134.11978492029448,63.26853856417242,106.98423479750937,69.29088587980188,0.6067032266468908,818.2890177107487
2025-04-15 09:04:24,1,320.80336940305006,5.093668416178721,12.184993746127347,4754.844302639017,-1,12.14441667941738,12.1563591386106,39.80210416549446,56.599180357453434,54.2675838654108,7.131332319480743,145.5403909149795,95.4301790025827,50,174.66667686219262,74.70819305746696,50,3.740310556001648,180.13067495501795
2025-04-15 09:04:24,1,303.0919991694709,32.80061656669101,6.412011971780913,7870.7737176344435,0,16.50018920034979,22.121424386371487,14.33989746414936,39.49401260800323,20.40457909239846,60.944601215480695,114.2824454564327,100.67876710794621,75.60408583295472,117.02512695293795,57.58882074335846,101.3977664752309,7.744068258628387,978.8313171506659
2025-04-15 09:04:24,3,163.60837741736134,97.51657250952466,15.400423244260988,9973.380105457887,0,13.041604082698289,42.298253569302915,0.32734709859183475,16.16047162895346,8.282153507990559,19.78346721703561,62.832952634680254,109.30038728744987,113.93812737420589,133.98583276027654,67.65391739111189,71.48572561406209,6.80432471011817,775.7209414719974
2025-04-15 09:04:24,4,40.52544155288759,88.98444230938777,17.539133185265158,6686.253690547107,1,15.810636080191292,23.320413149669484,31.12563366184331,21.17513848086284,47.1260799827907,84.75817152042919,109.25899390899083,105.16318567900623,126.80888916279622,130.6444046756261,123.24454578188923,105.19641772841389,6.779366942133699,163.50425608594554
2025-04-15 09:04:24,6,161.43120159652068,35.04552528478503,19.742218956324642,2059.5329038595123,0,36.413163872209786,12.976185500541625,48.13727349070888,8.088152779305101,6.3692658323497024,68.99845491821159,73.40024653302763,61.95486240234654,119.33069075478564,112.78911359653088,94.60335459337546,122.7358483767341,0.717367534429677,758.643827707247
2025-04-15 09:04:24,6,281.84263147005976,21.904743318708388,9.238108505302222,1556.272734242199,1,8.852583371239081,26.617634737263035,11.4678302785731,7.8258156416188775,38.606101078943276,39.808044276108824,139.15295089557443,71.20983477060177,139.9333805984329,106.96156796335103,126.37839123759196,63.481471339973154,2.334353381797384,107.02792858794908
2025-04-15 09:04:25,1,217.95867450641,32.42813931035256,19.17812619926432,7241.790147226457,1,28.542083969447106,44.352551603370856,8.346240782959057,32.3798954259575,47.142950290426654,4.261658965998761,113.45709003399465,51.39725718211749,121.12809824413014,134.10006538889684,139.3738017736916,99.38574440447876,4.261429771583808,316.243824322
2025-04-15 09:04:25,6,253.28033036158791,14.53578169837021,19.23451607710828,3754.626655869776,0,31.646130156169555,13.826941829873773,0.9562553291932896,36.5769554358229,28.88616718836163,39.37938941818109,121.60781744122599,120.48553273898403,70.23189369882962,59.11965279811173,130.14296373551161,63.180345003047734,9.34686990846902,792.4120661515094
2025-04-15 09:04:25,6,185.23996958731144,18.044409669666493,6.317735833190494,2877.3134732610483,-1,42.83891432093178,20.367442782990825,31.883969104817787,31.068573019772515,25.580084857756734,25.683675206543732,91.33919438607793,111.7058243928359,104.28172631092474,87.29227316523958,133.50318535908713,136.870267327615,0.5687254327215996,875.4890846009359
2025-04-15 09:04:25,5,72.67161299901473,95.54062136830072,12.864292790843665,7529.9558353025095,1,2.428531792150601,16.30536719274546,35.60660790919792,5.835004086439977,4.082511653524135,53.09680027265371,137.5482795951158,138.54427892746395,97.28388505798746,54.08640250877398,148.13095038096105,61.8071585257227,3.177711417402694,366.72398482642075
2025-04-15 09:04:25,3,92.87945238335817,80.14645261014881,9.908134399882753,8873.320344619195,1,44.0301257930765,42.44272643273921,36.718657185763846,42.42112983689834,32.679887565909674,32.38038078869605,133.78535416645212,120.22747953137363,139.25926693359511,124.20100022890563,105.73061334076857,52.524306580883795,8.673779220291141,671.531145072436
2025-04-15 09:04:25,1,196.88915100760963,54.44001896929744,4.387547765492634,5317.599467877635,-1,15.51241114807561,22.146216618066937,21.845368655178927,22.995582775773332,19.275096600370656,34.690465589202205,117.52960354391743,116.8501638753441,56.29068994148366,117.75836381579965,62.882075567256756,137.96262899740415,6.526390256857491,284.80103528405
2025-04-15 09:04:25,5,307.5847998724662,61.856195553735425,17.412799025684,4094.4874838802657,-1,12.287678597513818,28.790357771697373,7.573840597461279,3.3692495305544243,25.215269759374692,37.434648024272775,143.03143222344949,146.8052412572094,50.36387077639546,88.81250944166419,129.71180111818364,94.03057349004894,3.2544198876567156,21.555272392433267
2025-04-15 09:04:25,2,79.99183628989982,71.72681035303934,11.318901055550903,7579.350399505957,1,48.69216060900261,15.489163853229194,4.498385988229997,26.695963968357944,1.8079127196821143,32.77516302476532,57.749931261983,124.5069871034878,68.1279058379364,147.9239295900515,111.45331213071111,120.73137562910135,2.543954761804006,454.1587802170016
2025-04-15 09:04:25,1,223.8173827481531,70.12617674922569,0.6321264109419356,2489.2527083260143,0,12.856087579599196,28.43529087495833,37.57757256362105,49.14107745802945,11.98088883649947,56.9862687332273,120.94144647576704,132.46535374217348,106.34758270199119,59.78273820795241,51.634113637201764,112.13835081110824,1.0581690980265968,561.5249497659378
2025-04-15 09:04:25,7,326.8068050268687,82.91353494981068,17.185447838977307,8103.615920723319,0,35.9119390155937,11.851477634092722,0.9363952510119955,44.22406239632279,31.844473946253277,21.138095328830975,100.6599669102457,55.120937969397374,146.05282981063618,132.3795681866008,134.01794659200158,136.80965742237416,7.196197536399273,524.6780954220667
2025-04-15 09:04:26,4,166.60890939190043,20.97811378186003,9.514764168140568,3348.570068094876,0,8.91458486892292,15.191419093280755,9.112083703371582,30.606910659378656,31.037337821746597,19.60130828424791,61.71949651853684,146.14252321926784,134.35844364026684,117.17697911140685,120.1871207134213,126.0373924010503,7.249899145903518,159.87366979772133
2025-04-15 09:04:26,4,54.72520604108012,69.00377746791872,14.843339347720374,2012.5650546801,1,25.942642610005624,25.972411894549168,12.22652547028637,22.37891227395553,32.45243216315772,39.02951214014914,141.54001093937393,109.73970407813991,88.01945430195062,65.15752872880104,67.24381687110429,142.03901641128846,3.6214418443177787,547.6437131376954
2025-04-15 09:04:26,5,162.005241191173,38.29290609083478,1.161221715928904,2178.629005653011,-1,34.18987657816336,22.447023439590225,42.90755479210746,15.79528580355743,30.6870494864244,97.81276103819471,111.1185611059222,81.13277907494559,102.21402446165803,145.5886791740105,148.1242304349003,96.08149142257741,3.7032356338694616,913.9005590490169
2025-04-15 09:04:26,5,247.63375914172994,24.740827568805724,2.312356811238001,4933.753626719071,-1,18.839280450168033,20.440974542489627,1.6507485302708569,0.1311535569897604,24.265270609454305,59.608234134286654,106.57383093044874,102.76927346505272,126.91118647546695,57.33131531269131,55.781117478579866,142.3972439422069,5.646460123461186,451.0100247230782
2025-04-15 09:04:26,8,238.08441418401387,12.27043563922866,7.465890621431006,9067.646523007394,0,40.675345412098,5.571027526777278,2.0719426864202752,8.695525445671148,36.443942237082915,45.5567551808783,53.261168228375645,69.43867276316335,53.044237573233296,133.15169025597254,89.97867284716676,64.11256258890609,2.6845566160614442,160.0011149598143
2025-04-15 09:04:26,5,102.2938390164522,91.47816023288797,11.837076822617288,5127.671388621577,-1,2.968513290567587,36.117625196915256,47.056547351327005,5.5094171805173175,33.99921883410114,43.33353473865922,110.53167556721662,96.43553371151543,52.54555678592625,91.09395390498247,61.08711766812629,109.78511715068255,1.1026884919507018,440.2971903805003
2025-04-15 09:04:26,8,161.90635450871056,78.60477438609057,15.829711561768438,6903.252622161919,0,21.64003488512925,32.08333149024117,21.326621727898026,6.981816247260281,31.052567614071158,95.41268556850675,74.73563770110732,117.69964625137797,68.17129718001104,108.33549427980944,120.1581610232204,113.76423660269637,5.726489502579019,142.52432173773155
2025-04-15 09:04:26,3,235.06742772921305,1.0062450416544633,8.179682467136464,969.2080198123998,1,40.539269139732774,21.16477576054066,5.151644468404498,4.822446960030868,26.25884653280289,59.97243043337483,85.09505004583674,130.33997788775903,118.10139019684908,90.57567111002369,120.88958405765828,59.25546161710924,8.397859638390928,364.54823454911065
2025-04-15 09:04:26,3,74.17648526372713,47.703895527975995,12.176829462415888,7969.268612922145,0,8.25781549494311,48.067005309196496,6.119105167722838,15.233667459370547,26.52909042533697,40.14416701869175,115.93242589294077,69.35943503805505,51.79708363848009,85.5625616361073,105.87349234130701,89.7313104095978,1.5246321999872958,974.2932368825016
2025-04-15 09:04:27,4,9.750968616557527,43.24172540916952,17.32105389369629,7028.966668148945,1,33.46745614551805,47.76590352873308,39.448338581810894,4.198115789092355,21.772208234954277,55.71248966766959,131.51018761378526,57.49368653882547,145.01793668667193,131.85939894687678,66.20441910790038,93.89330061263567,9.49726025477119,982.2622043621642
2025-04-15 09:04:27,7,135.60382585267251,23.208973922578046,6.54613897850663,3194.8429988038783,0,39.080953918516634,34.23814660976472,38.0571636197726,45.85239990946787,20.66949935607314,34.65798672604614,138.52889072916673,123.90333733184417,67.93855119486419,65.38818468363694,134.70572958466516,85.55959611732425,7.264342715580105,621.2854137921505
2025-04-15 09:04:27,8,3.0968817764125456,89.32559043546274,16.677514677585865,2156.4076698173494,1,49.6738902455837,23.256760780105285,29.760864581943046,45.49164498155924,12.51580651949698,50.87262579473144,78.51391457464663,64.10826675765522,126.08141624597374,93.17706441473888,126.81155418616147,83.70759331200514,9.150843802741695,700.7464007401018
2025-04-15 09:04:27,5,250.71638902324594,1.3687139484086397,17.659874001990087,3400.316280041147,-1,8.701329585477307,15.187145307917083,0.2825935357888387,31.91460288760232,17.570437651396354,84.96808323125296,108.5386510325594,87.53477113235044,133.5444590768065,70.71455811734427,52.89555870612447,65.93529519980298,3.391192302482912,42.814958564547425
2025-04-15 09:04:27,6,308.9182797047332,97.40485579098109,8.923422481649128,6718.705409775486,0,6.636827830062803,27.436781025193426,40.793882363152186,18.3456081201805,41.65549932544858,15.289442819501298,69.56207032581402,124.51052523858321,105.17663941481216,149.52156419931015,74.86005022059666,62.26309229990563,7.561611349070022,541.9552295772025
2025-04-15 09:04:27,5,52.089448833677025,47.074807000853625,5.708265277989264,4547.991519309107,-1,3.237340408150069,10.63278283564973,1.6432883217711691,41.229096378596516,6.501630038239103,32.48587979316856,121.72144745230047,147.34981119463077,123.66294287206972,106.4425610155918,51.217374515255706,134.09416728228058,5.214007176737473,161.7583644041799
2025-04-15 09:04:27,1,26.02067195912706,59.18795243266371,9.858204836642221,5810.8052804913605,0,14.963987421241082,24.12032918543453,4.659759677310143,23.314959115850005,12.345699256310638,56.02046866187358,128.34277886088915,149.9993525817972,87.02224663661056,70.7243203470208,144.95706287302204,82.16589135999,5.798333232849721,619.7476714912196
2025-04-15 09:04:27,7,134.80343083026025,4.683744872409284,16.62109293311859,1611.458933176399,0,11.089564738492474,50.31806337926247,44.97703983178704,8.141034862422977,31.25817032226098,26.172439702308004,56.08266318356871,142.33949217220618,69.36501681074331,50,76.95951177694525,90.83802640792476,7.038272926687045,333.33987716073966
2025-04-15 09:04:27,2,60.91111153450071,95.90070440719994,19.164707286781525,2746.8622112634735,-1,22.475019632237153,22.72015101498232,17.264534033333106,0.1854484179009075,11.670226755905677,75.76224098152355,80.34241744097827,57.495090456929546,70.9160044162174,59.98429358960475,127.27497370587557,89.10522552843246,8.80929027079511,750.0981051631013
2025-04-15 09:04:27,7,53.045949163928285,98.73297684316678,16.290152135856143,812.3894196248993,1,1.2306333941050185,30.455223224389638,30.618816803539843,30.138820613537966,16.009107649640637,45.28880178175056,143.90809256487398,53.39844565777834,142.70525477041895,139.29867561602356,124.13469598654312,63.97049852247232,0.7280599723228365,142.56895385533852
2025-04-15 09:04:28,4,347.9070997155693,9.300068936353467,0.8455048759116135,1748.2742690719433,-1,39.48852924507846,49.711357172678966,40.19849799532502,29.993669498319324,36.889478343471566,85.76363429585196,55.34090522714962,107.8109693032842,121.28641842007549,70.88631659220502,86.14184248496963,148.12530551231578,7.791778709361326,499.7175686798724
2025-04-15 09:04:28,6,373.01012353879867,81.16830463993503,28.857211934189728,508.2704844638669,1,12.974891515401692,21.308693666019487,14.200247079280388,2.642054832422283,7.995511844703324,24.990753842108568,50,50,50,75.08594327125454,139.73104013051505,50,0.5610505044304193,130.97282932568592
2025-04-15 09:04:28,1,331.46605197886015,43.48033259765525,3.189283208064837,5563.922841003499,-1,21.736092330290653,14.759055608964006,27.92997408514939,48.02038717702871,11.81151385743146,41.67706518347669,110.673385998849,60.863948753632855,82.15541982611028,138.29493279137589,140.5187505861802,105.93088443138325,9.891645015671042,252.18912577041584
2025-04-15 09:04:28,6,66.18785527031416,85.37797529013913,3.0107893923968088,4234.082644925476,0,18.249679747425716,5.050453706629742,36.44969884233804,32.61285262636851,42.23743148481675,95.60059351362868,133.09083145485175,59.46502146424814,129.48014133525595,119.16730614137919,84.05909100311882,132.18660624329624,8.644923098609246,128.85860870187082
2025-04-15 09:04:28,8,326.7362654513606,82.2760572915401,17.66545047225993,9780.186851815073,0,17.565204931724903,17.842914600736766,36.952560849707254,7.210709927910547,9.52129365828286,15.439198053777902,102.87629927427997,90.98265336822797,95.84023579736845,121.67613735077484,72.49784839261281,116.90963983567771,3.2861414170888024,925.5023614858583
2025-04-15 09:04:28,2,302.6084742062763,48.644148733792704,15.215741149824423,2955.253325719106,0,1.4426784898863565,9.627019648889224,6.5021665184223085,12.734538520292581,0.6776580735463389,12.470636759586995,114.57055994313166,125.74393820163483,54.63516936700225,85.34805536972857,107.68897402170552,85.05898754226291,6.745712330435012,940.9685381817906
2025-04-15 09:04:28,8,120.17128659098316,51.589552985122985,6.5379481586501775,1141.4056678530271,-1,32.452562300970854,37.806764907743826,4.800578352598412,45.09634499093959,49.14714752865362,83.85078400243405,87.50040987647901,128.91745865995426,88.16914449408327,123.26965450283417,89.89951012872774,103.13567010036255,9.629759882405807,534.2745623313042
2025-04-15 09:04:28,4,336.08183624536167,85.21316210447458,8.077684405458704,343.57788304254177,1,16.423081510618033,13.115741298501588,29.073951848463096,2.342296089692153,47.91385979707293,53.040294049090875,117.48646628074701,140.2843832196386,74.19926614767462,105.82913096594022,131.68725079060746,89.02784875344838,9.914687514637224,980.9955831452595
2025-04-15 09:04:28,5,257.3315836489078,25.388815423309886,16.966602089570838,7810.97607375055,-1,1.285090026314717,48.83322431833931,49.25511144431632,41.79096123237211,41.2993894120225,89.73196507104511,89.10861786709367,65.4964647620883,144.06932698663869,77.07942039312562,114.89238544731654,65.01537354383939,7.969367625810072,14.256871484770727
2025-04-15 09:04:28,7,157.6412016367417,52.040431228808835,9.83870642879502,6605.7742561634695,-1,16.373987292170888,49.51490292110651,27.092831445190523,16.117591204235914,27.290991325874298,48.904410175614075,104.04624186151179,110.13011284184992,103.19442447354479,59.64799573329947,113.52912528130815,85.343107639697,2.7817475483093212,52.012877179404285
2025-04-15 09:04:29,3,201.06541621924293,81.32369006035294,2.807818966391291,6527.22199595547,1,11.177048123047085,20.157682645622838,43.93383885899972,39.76195450421822,18.117740041314267,83.90916545831321,66.83578728280605,114.24495790673868,110.91186123140562,87.74432300963329,143.36852655175858,131.76944079968143,0.208810886738916,388.0189231256177
2025-04-15 09:04:29,5,337.95711985245026,94.96249123390803,3.854298136057537,6698.208054032334,0,3.0345608570736093,20.52740299276995,16.97056129927026,28.608083939785132,36.96961403279498,76.09513734024343,79.50797887856552,98.40267505644898,109.78969400818872,50.95178327597828,65.22031603870292,63.23650989856977,1.5804014970875069,681.2356491704797
2025-04-15 09:04:29,2,177.25755535520847,9.911995160885478,5.890227361560887,14212.617861484452,-1,18.289526621128196,21.56129718140034,55.99443667530028,12.89046652245517,6.312117199512196,9.09700399323657,181.4580368346598,66.15849781450093,148.2020354373983,50,142.01849014636878,156.64808367452164,14.373034893071885,671.6607261148176
2025-04-15 09:04:29,2,242.9230060122162,98.94832628997938,4.8982053536452685,9903.3694741086,-1,9.016992127447871,23.956076478904713,19.467442075082392,25.062267648021315,5.102450264455561,7.895708204256168,99.10373478016679,114.77018107102892,132.142661826169,119.37290213470774,126.15782607290119,78.25030578356726,9.989581868787543,523.108241779628
2025-04-15 09:04:29,1,88.99910623512413,68.4159690553725,10.75977853639047,1944.973721561717,-1,33.03909070589164,49.91789796211057,12.859792771017304,22.28903043682589,37.71996198146703,27.303449782893452,123.86311728800798,84.27289930733227,107.90309076249406,91.00958711388645,59.2053346485491,118.12392332448198,1.3059660905702153,84.2222677122959
2025-04-15 09:04:29,3,308.07746058181056,97.0313433417917,19.301858808493012,1438.1764460743652,1,30.17649874449765,36.710863386303565,0.25273610498595667,34.21834317043626,42.40116244324495,21.171060813011245,120.6759859873231,129.66298713101511,102.09686749955306,81.08002463483776,96.59401943845602,144.74046816585036,6.513709999844211,912.405065937205
2025-04-15 09:04:29,3,331.1076498819063,9.975875472586859,12.592958967856426,6365.388627032183,0,4.903761032044674,21.78871238607304,4.140429172512816,31.049684336481654,34.32532868781457,44.01202188099854,148.40581136312986,77.31883689490927,91.01564804334168,103.37156526000564,60.01768518363117,135.554637561491,0.8849249602030462,447.3393613202856
2025-04-15 09:04:29,1,134.278135631781,82.92170987720222,11.371734770473136,561.4226823763013,0,22.65796167306659,47.03638938051786,25.57028155498961,14.271484277910535,40.84824248905476,16.194043266934056,135.96427216518336,68.1858773596417,107.4588030275228,133.19506973694695,147.77362494232273,97.29000413391725,8.48602208387521,790.6908449303909
2025-04-15 09:04:29,3,62.5292689907309,32.34675908733585,1.2745095577716503,4824.5952069090545,0,71.80373054363515,0.515386593575265,10.050370848781709,71.12011101088693,10.039928932212122,116.05041933828736,55.66698557124509,53.45937661094379,73.0063548650089,120.66478307745014,54.82064800078605,60.46232612504076,2.232285270482179,364.1441500575626
2025-04-15 09:04:29,2,9.148001630552471,60.63421189002647,6.703884712953712,7814.023247858487,0,19.611971552119357,3.73720442562705,46.669110947672934,38.35549612439662,25.317864638198916,90.76407864382895,79.82613119905828,80.09482232511482,128.1616699349144,112.83658400814049,133.63321947286533,89.7260329481492,0.21122922838381797,507.5740330347931
2025-04-15 09:04:30,2,18.344107742597874,76.41699456582812,9.053494797573347,2046.0293765189908,-1,47.766537645959176,32.05486162931109,13.0568278136323,5.175678170729814,43.865488072832655,31.044823262314548,116.46441689768868,111.9172085438721,51.059623422485245,101.85699783886412,63.85156355480045,119.86018417462873,6.8399918689185135,423.7841427162453
2025-04-15 09:04:30,6,208.00900745012143,49.7708757628486,3.6119554457274283,9641.025816364248,1,5.185633081514518,8.791826066442537,48.74206495117527,36.30604277856857,39.17649047233468,33.56293431237588,83.0620213672558,138.2907535785705,90.21191176682572,68.27056623932387,54.1099847132088,148.970551975689,6.869354898865243,489.457048481836
2025-04-15 09:04:30,7,226.0761973091141,43.67218794320598,18.875775934273523,8001.491933329208,0,30.940383980078895,22.16279685489505,47.123719140194034,11.785727191052619,38.10438533039803,39.03781703845392,106.30713391811688,61.10828233901822,66.38088599118754,104.38513669238246,109.58897546672071,56.10121959603147,2.929601928779314,395.3802896508248
2025-04-15 09:04:30,6,6.64543672537715,54.087141662201965,0.46434047749734253,1025.9249763454836,-1,40.06864743464716,15.763972091552153,3.6259969198711053,9.690155420255175,13.035319868869594,91.3698804982236,102.55395000667404,133.95988922417004,92.41008125791939,116.42759904354449,132.16890499143486,126.99333824352777,7.449820670163062,857.4161527038973
2025-04-15 09:04:30,7,98.29793335392587,93.09489448806278,6.123846113629936,7895.286780200268,0,21.712875582462782,26.1609301652028,44.61546714256348,20.61003761848374,32.86890790632952,96.94109864576741,115.9644830550575,61.33160329403413,58.92642491150563,138.60492174595248,53.15427707792978,88.64330353432493,4.295723919892838,131.33860913428418
2025-04-15 09:04:30,8,35.17443666875937,59.64652455562123,12.44429832968825,7069.215967604956,1,6.309045374935124,37.38146796857285,38.96733048394957,14.574580057733666,1.212952944544532,82.95533843987423,65.03318970065949,89.16973058897076,96.07617142931082,146.92009618608728,71.45427582323413,138.27095282972607,6.524971480798562,457.3693577791288
2025-04-15 09:04:30,6,281.55556427264673,51.02418673193001,0.594315178017284,1424.2389495155005,1,29.595876565313343,19.67934693897687,12.953586874622157,8.471861363651767,22.280037126977238,99.40123318232149,52.86156564873919,106.79080278884885,93.35484746512913,102.6022596959597,60.32144240878004,134.96192854753633,8.455470614002023,265.103084032534
2025-04-15 09:04:30,4,347.60410407710503,99.05663663782302,15.787535553505341,940.8979994434075,0,39.34313349756233,18.342034494856097,15.557529524079495,43.15864959104288,17.366819847080382,59.36509339787216,74.80098306485804,138.32681818584246,102.36904062987526,114.76143734940358,65.35372074660874,58.6481114670654,8.49692105249616,645.9601476994994
2025-04-15 09:04:30,2,202.58015891439717,56.99708621213502,1.2829418338802112,6963.88580024286,1,17.7758134890304,43.3020333490318,22.699669979114045,4.707568991816208,0.05600035344558996,42.25241309791598,87.93451743969838,122.06942906562324,99.21949818365445,138.2382173658971,103.06781689940819,95.47523531798646,5.8098785221150315,805.1389448742407
2025-04-15 09:04:31,8,65.38025098978125,29.323722766522053,4.677535790991083,10596.62750147137,1,0.17822562123117336,68.7822410827748,61.29364562945109,23.823492911973624,31.37065452129439,44.36784314258872,172.2435958623308,86.54613411210494,113.58542134931439,116.44587134840974,143.35611767462325,201.51986167126256,0.5674227077850685,210.92857420258414
2025-04-15 09:04:31,2,353.9020675693578,51.53320932952706,1.0016244749457237,6323.04219683179,1,44.72962582604183,39.95508018883599,15.940507138427968,46.537861260253024,25.187089304889813,12.164805589142913,99.01246268677221,137.122828412563,87.9308158815318,82.63751056525248,114.26799062573478,101.31067891075466,0.3880895181545674,793.5218295372363
2025-04-15 09:04:31,6,122.40625615853325,28.393820573524785,8.206976120238249,2714.01003826635,-1,1.7968207791048685,42.44777227697353,30.196605055144026,25.23247602749959,35.6449903999657,86.83560594535005,133.1369112903314,55.641831788815736,54.20907693816051,66.54434453960329,104.66876273972163,77.10402475936989,0.8646369913872021,671.4113369850247
2025-04-15 09:04:31,1,14.986717137890126,54.52890284948789,1.444843090800496,1907.961982006745,-1,30.165008673740324,48.132400081382386,5.00533999556077,18.233618383871587,4.493297868356616,14.337940653078507,69.53376623793838,143.4322695929592,98.8298489757049,53.75799620222752,97.56286614025002,131.78921307532903,8.616132361076325,314.0720670745726
2025-04-15 09:04:31,4,319.75564307597267,18.31583565746211,18.52284507994962,3366.6502757343374,1,12.539894425804999,26.666063678930907,48.87604830305059,20.236673973105074,4.813870564175665,60.647568249412274,79.52373369226227,125.2083550827328,84.01701753059365,54.65156801262215,121.28284304664831,139.5337286283708,3.939117037887062,934.057749034514
2025-04-15 09:04:31,8,303.71592987645823,66.78289094009833,18.898498597180826,4103.384607461396,0,11.71342728882035,38.14686310388644,4.488116845141571,17.856538653101417,4.328399638032209,47.64014037949913,143.05317901251283,59.06161225599254,126.08765034110034,144.9690312604386,97.38165435758992,144.4901799226214,3.256624711673477,613.8642101915246
